CID,a
18219_298,0.01019
18220_323,0.0094
18221_323,0.0094
18222_348,0.00873
18223_348,0.00873
18224_273,1.74568
18225_273,1.74568
18226_298,1.59923
18227_298,1.59923
18228_323,1.47545
18229_323,1.47545
18230_348,1.36945
18231_348,1.36945
18232_273,1.49456
18233_273,1.49456
18234_298,1.36918
18235_298,1.36918
18236_323,1.26321
18237_323,1.26321
18238_348,1.17246
18239_348,1.17246
18240_273,2.11657
18241_273,2.11657
18242_298,1.939
18243_298,1.939
18244_323,1.78892
18245_323,1.78892
18246_348,1.66041
18247_348,1.66041
18248_273,0.60956
18249_273,0.60956
18250_298,0.55843
18251_298,0.55843
18252_323,0.5152
18253_323,0.5152
18254_348,0.47819
18255_348,0.47819
18256_273,0.62789
18257_273,0.62789
18258_298,0.57522
18259_298,0.57522
18260_323,0.53069
18261_323,0.53069
18262_348,0.49257
18263_348,0.49257
18264_273,0.00032
18265_273,0.00032
18266_298,0.0003
18267_298,0.0003
18268_323,0.00027
18269_323,0.00027
18270_348,0.00025
18271_348,0.00025
18272_273,0.00032
18273_273,0.00032
18274_298,0.0003
18275_298,0.0003
18276_323,0.00027
18277_323,0.00027
18278_348,0.00025
18279_348,0.00025
18280_273,0.42157
18281_273,0.42157
18282_298,0.3862
18283_298,0.3862
18284_323,0.35631
18285_323,0.35631
18286_348,0.33072
18287_348,0.33072
18288_273,0.07339
18289_273,0.07339
18290_298,0.06723
18291_298,0.06723
18292_323,0.06203
18293_323,0.06203
18294_348,0.05757
18295_348,0.05757
18296_273,0.24917
18297_273,0.24917
18298_298,0.22826
18299_298,0.22826
18300_323,0.21059
18301_323,0.21059
18302_348,0.19547
18303_348,0.19547
18304_273,0.03251
18305_273,0.03251
18306_298,0.02978
18307_298,0.02978
18308_323,0.02748
18309_323,0.02748
18310_348,0.0255
18311_348,0.0255
18312_273,0.0449
18313_273,0.0449
18314_298,0.04113
18315_298,0.04113
18316_323,0.03795
18317_323,0.03795
18318_348,0.03522
18319_348,0.03522
18320_273,0.04789
18321_273,0.04789
18322_298,0.04387
18323_298,0.04387
18324_323,0.04048
18325_323,0.04048
18326_348,0.03757
18327_348,0.03757
18328_273,0.18422
18329_273,0.18422
18330_298,0.16876
18331_298,0.16876
18332_323,0.1557
18333_323,0.1557
18334_348,0.14451
18335_348,0.14451
18336_273,2.01747
18337_273,2.01747
18338_298,1.84822
18339_298,1.84822
18340_323,1.70517
18341_323,1.70517
18342_348,1.58267
18343_348,1.58267
18344_273,0.42084
18345_273,0.42084
18346_298,0.38553
18347_298,0.38553
18348_323,0.35569
18349_323,0.35569
18350_348,0.33014
18351_348,0.33014
18352_273,0.86086
18353_273,0.86086
18354_298,0.78864
18355_298,0.78864
18356_323,0.7276
18357_323,0.7276
18358_348,0.67533
18359_348,0.67533
18360_273,1.92174
18361_273,1.92174
18362_298,1.76052
18363_298,1.76052
18364_323,1.62425
18365_323,1.62425
18366_348,1.50757
18367_348,1.50757
18368_273,1.46886
18369_273,1.46886
18370_298,1.34564
18371_298,1.34564
18372_323,1.24148
18373_323,1.24148
18374_348,1.1523
18375_348,1.1523
18376_273,2.19857
18377_273,2.19857
18378_298,2.01413
18379_298,2.01413
18380_323,1.85824
18381_323,1.85824
18382_348,1.72474
18383_348,1.72474
18384_273,0.12909
18385_273,0.12909
18386_298,0.11826
18387_298,0.11826
18388_323,0.1091
18389_323,0.1091
18390_348,0.10127
18391_348,0.10127
18392_273,0.06166
18393_273,0.06166
18394_298,0.05649
18395_298,0.05649
18396_323,0.05211
18397_323,0.05211
18398_348,0.04837
18399_348,0.04837
18400_273,0.01535
18401_273,0.01535
18402_298,0.01406
18403_298,0.01406
18404_323,0.01297
18405_323,0.01297
18406_348,0.01204
18407_348,0.01204
18408_273,0.0255
18409_273,0.0255
18410_298,0.02336
18411_298,0.02336
18412_323,0.02155
18413_323,0.02155
18414_348,0.02001
18415_348,0.02001
18416_273,2.19857
18417_273,2.19857
18418_298,2.01413
18419_298,2.01413
18420_323,1.85824
18421_323,1.85824
18422_348,1.72474
18423_348,1.72474
18424_273,0.1892
18425_273,0.1892
18426_298,0.17333
18427_298,0.17333
18428_323,0.15992
18429_323,0.15992
18430_348,0.14843
18431_348,0.14843
18432_273,0.59497
18433_273,0.59497
18434_298,0.54506
18435_298,0.54506
18436_323,0.50287
18437_323,0.50287
18438_348,0.46674
18439_348,0.46674
18440_273,1.62439
18441_273,1.62439
18442_298,1.48812
18443_298,1.48812
18444_323,1.37294
18445_323,1.37294
18446_348,1.27431
18447_348,1.27431
18448_273,1.6684
18449_273,1.6684
18450_298,1.52843
18451_298,1.52843
18452_323,1.41013
18453_323,1.41013
18454_348,1.30883
18455_348,1.30883
18456_273,0.19593
18457_273,0.19593
18458_298,0.17949
18459_298,0.17949
18460_323,0.1656
18461_323,0.1656
18462_348,0.1537
18463_348,0.1537
18464_273,0.49291
18465_273,0.49291
18466_298,0.45156
18467_298,0.45156
18468_323,0.41661
18469_323,0.41661
18470_348,0.38668
18471_348,0.38668
18472_273,0.59494
18473_273,0.59494
18474_298,0.54503
18475_298,0.54503
18476_323,0.50284
18477_323,0.50284
18478_348,0.46672
18479_348,0.46672
18480_273,1.36401
18481_273,1.36401
18482_298,1.24958
18483_298,1.24958
18484_323,1.15286
18485_323,1.15286
18486_348,1.07004
18487_348,1.07004
18488_273,0.79217
18489_273,0.79217
18490_298,0.72572
18491_298,0.72572
18492_323,0.66955
18493_323,0.66955
18494_348,0.62145
18495_348,0.62145
18496_273,0.0007
18497_273,0.0007
18498_298,0.00064
18499_298,0.00064
18500_323,0.00059
18501_323,0.00059
18502_348,0.00055
18503_348,0.00055
18504_273,0.22172
18505_273,0.22172
18506_298,0.20312
18507_298,0.20312
18508_323,0.1874
18509_323,0.1874
18510_348,0.17393
18511_348,0.17393
18512_273,1.30739
18513_273,1.30739
18514_298,1.19771
18515_298,1.19771
18516_323,1.10501
18517_323,1.10501
18518_348,1.02563
18519_348,1.02563
18520_273,0.07066
18521_273,0.07066
18522_298,0.06473
18523_298,0.06473
18524_323,0.05972
18525_323,0.05972
18526_348,0.05543
18527_348,0.05543
18528_273,0.87039
18529_273,0.87039
18530_298,0.79737
18531_298,0.79737
18532_323,0.73565
18533_323,0.73565
18534_348,0.6828
18535_348,0.6828
18536_273,0.44688
18537_273,0.44688
18538_298,0.40939
18539_298,0.40939
18540_323,0.3777
18541_323,0.3777
18542_348,0.35057
18543_348,0.35057
18544_273,0.15446
18545_273,0.15446
18546_298,0.1415
18547_298,0.1415
18548_323,0.13055
18549_323,0.13055
18550_348,0.12117
18551_348,0.12117
18552_273,0.35288
18553_273,0.35288
18554_298,0.32328
18555_298,0.32328
18556_323,0.29826
18557_323,0.29826
18558_348,0.27683
18559_348,0.27683
18560_273,0.02787
18561_273,0.02787
18562_298,0.02553
18563_298,0.02553
18564_323,0.02355
18565_323,0.02355
18566_348,0.02186
18567_348,0.02186
18568_273,0.29802
18569_273,0.29802
18570_298,0.27302
18571_298,0.27302
18572_323,0.25188
18573_323,0.25188
18574_348,0.23379
18575_348,0.23379
18576_273,0.44688
18577_273,0.44688
18578_298,0.40939
18579_298,0.40939
18580_323,0.3777
18581_323,0.3777
18582_348,0.35057
18583_348,0.35057
18584_273,0.00311
18585_273,0.00311
18586_298,0.00285
18587_298,0.00285
18588_323,0.00263
18589_323,0.00263
18590_348,0.00244
18591_348,0.00244
18592_273,1.40177
18593_273,1.40177
18594_298,1.28418
18595_298,1.28418
18596_323,1.18478
18597_323,1.18478
18598_348,1.09967
18599_348,1.09967
18600_273,0.26427
18601_273,0.26427
18602_298,0.2421
18603_298,0.2421
18604_323,0.22336
18605_323,0.22336
18606_348,0.20731
18607_348,0.20731
18608_273,0.33698
18609_273,0.33698
18610_298,0.30871
18611_298,0.30871
18612_323,0.28482
18613_323,0.28482
18614_348,0.26436
18615_348,0.26436
18616_273,0.0588
18617_273,0.0588
18618_298,0.05386
18619_298,0.05386
18620_323,0.04969
18621_323,0.04969
18622_348,0.04612
18623_348,0.04612
18624_273,0.01506
18625_273,0.01506
18626_298,0.01379
18627_298,0.01379
18628_323,0.01273
18629_323,0.01273
18630_348,0.01181
18631_348,0.01181
18632_273,0.27994
18633_273,0.27994
18634_298,0.25646
18635_298,0.25646
18636_323,0.23661
18637_323,0.23661
18638_348,0.21961
18639_348,0.21961
18640_273,0.5938
18641_273,0.5938
18642_298,0.54399
18643_298,0.54399
18644_323,0.50188
18645_323,0.50188
18646_348,0.46583
18647_348,0.46583
18648_273,0.86086
18649_273,0.86086
18650_298,0.78864
18651_298,0.78864
18652_323,0.7276
18653_323,0.7276
18654_348,0.67533
18655_348,0.67533
18656_273,0.60299
18657_273,0.60299
18658_298,0.55241
18659_298,0.55241
18660_323,0.50965
18661_323,0.50965
18662_348,0.47304
18663_348,0.47304
18664_273,0.47345
18665_273,0.47345
18666_298,0.43373
18667_298,0.43373
18668_323,0.40016
18669_323,0.40016
18670_348,0.37141
18671_348,0.37141
18672_273,0.25452
18673_273,0.25452
18674_298,0.23316
18675_298,0.23316
18676_323,0.21512
18677_323,0.21512
18678_348,0.19966
18679_348,0.19966
18680_273,0.67099
18681_273,0.67099
18682_298,0.61469
18683_298,0.61469
18684_323,0.56712
18685_323,0.56712
18686_348,0.52638
18687_348,0.52638
18688_273,1.13265
18689_273,1.13265
18690_298,1.03763
18691_298,1.03763
18692_323,0.95731
18693_323,0.95731
18694_348,0.88854
18695_348,0.88854
18696_273,1.52858
18697_273,1.52858
18698_298,1.40034
18699_298,1.40034
18700_323,1.29196
18701_323,1.29196
18702_348,1.19914
18703_348,1.19914
18704_273,0.00162
18705_273,0.00162
18706_298,0.00148
18707_298,0.00148
18708_323,0.00137
18709_323,0.00137
18710_348,0.00127
18711_348,0.00127
18712_273,2.2772
18713_273,2.2772
18714_298,2.08616
18715_298,2.08616
18716_323,1.92469
18717_323,1.92469
18718_348,1.78642
18719_348,1.78642
18720_273,0.81839
18721_273,0.81839
18722_298,0.74974
18723_298,0.74974
18724_323,0.69171
18725_323,0.69171
18726_348,0.64201
18727_348,0.64201
18728_273,0.00319
18729_273,0.00319
18730_298,0.00292
18731_298,0.00292
18732_323,0.00269
18733_323,0.00269
18734_348,0.0025
18735_348,0.0025
18736_273,1.40466
18737_273,1.40466
18738_298,1.28682
18739_298,1.28682
18740_323,1.18722
18741_323,1.18722
18742_348,1.10193
18743_348,1.10193
18744_273,1.89784
18745_273,1.89784
18746_298,1.73862
18747_298,1.73862
18748_323,1.60405
18749_323,1.60405
18750_348,1.48882
18751_348,1.48882
18752_273,0.22089
18753_273,0.22089
18754_298,0.20236
18755_298,0.20236
18756_323,0.1867
18757_323,0.1867
18758_348,0.17328
18759_348,0.17328
18760_273,0.13287
18761_273,0.13287
18762_298,0.12172
18763_298,0.12172
18764_323,0.1123
18765_323,0.1123
18766_348,0.10423
18767_348,0.10423
18768_273,4.90166
18769_273,4.90166
18770_298,4.49044
18771_298,4.49044
18772_323,4.14289
18773_323,4.14289
18774_348,3.84526
18775_348,3.84526
18776_273,4.47429
18777_273,4.47429
18778_298,4.09893
18779_298,4.09893
18780_323,3.78168
18781_323,3.78168
18782_348,3.51
18783_348,3.51
18784_273,5.51109
18785_273,5.51109
18786_298,5.04875
18787_298,5.04875
18788_323,4.65798
18789_323,4.65798
18790_348,4.32335
18791_348,4.32335
18792_273,2.80052
18793_273,2.80052
18794_298,2.56557
18795_298,2.56557
18796_323,2.367
18797_323,2.367
18798_348,2.19696
18799_348,2.19696
18800_273,2.83964
18801_273,2.83964
18802_298,2.60142
18803_298,2.60142
18804_323,2.40007
18805_323,2.40007
18806_348,2.22765
18807_348,2.22765
18808_273,0.76521
18809_273,0.76521
18810_298,0.70101
18811_298,0.70101
18812_323,0.64675
18813_323,0.64675
18814_348,0.60029
18815_348,0.60029
18816_273,0.76521
18817_273,0.76521
18818_298,0.70101
18819_298,0.70101
18820_323,0.64675
18821_323,0.64675
18822_348,0.60029
18823_348,0.60029
18824_273,2.37781
18825_273,2.37781
18826_298,2.17833
18827_298,2.17833
18828_323,2.00972
18829_323,2.00972
18830_348,1.86535
18831_348,1.86535
18832_273,1.35403
18833_273,1.35403
18834_298,1.24043
18835_298,1.24043
18836_323,1.14442
18837_323,1.14442
18838_348,1.06221
18839_348,1.06221
18840_273,1.93737
18841_273,1.93737
18842_298,1.77483
18843_298,1.77483
18844_323,1.63746
18845_323,1.63746
18846_348,1.51983
18847_348,1.51983
18848_273,0.50755
18849_273,0.50755
18850_298,0.46497
18851_298,0.46497
18852_323,0.42898
18853_323,0.42898
18854_348,0.39816
18855_348,0.39816
18856_273,1.22019
18857_273,1.22019
18858_298,1.11783
18859_298,1.11783
18860_323,1.03131
18861_323,1.03131
18862_348,0.95722
18863_348,0.95722
18864_273,1.23559
18865_273,1.23559
18866_298,1.13193
18867_298,1.13193
18868_323,1.04432
18869_323,1.04432
18870_348,0.9693
18871_348,0.9693
18872_273,0.21485
18873_273,0.21485
18874_298,0.19683
18875_298,0.19683
18876_323,0.18159
18877_323,0.18159
18878_348,0.16855
18879_348,0.16855
18880_273,5.35045
18881_273,5.35045
18882_298,4.90159
18883_298,4.90159
18884_323,4.52221
18885_323,4.52221
18886_348,4.19734
18887_348,4.19734
18888_273,2.37606
18889_273,2.37606
18890_298,2.17673
18891_298,2.17673
18892_323,2.00825
18893_323,2.00825
18894_348,1.86398
18895_348,1.86398
18896_273,0.00123
18897_273,0.00123
18898_298,0.00113
18899_298,0.00113
18900_323,0.00104
18901_323,0.00104
18902_348,0.00097
18903_348,0.00097
18904_273,5.19382
18905_273,5.19382
18906_298,4.7581
18907_298,4.7581
18908_323,4.38982
18909_323,4.38982
18910_348,4.07446
18911_348,4.07446
18912_273,4.42974
18913_273,4.42974
18914_298,4.05812
18915_298,4.05812
18916_323,3.74402
18917_323,3.74402
18918_348,3.47505
18919_348,3.47505
18920_273,5.64294
18921_273,5.64294
18922_298,5.16954
18923_298,5.16954
18924_323,4.76942
18925_323,4.76942
18926_348,4.42679
18927_348,4.42679
18928_273,1.56754
18929_273,1.56754
18930_298,1.43604
18931_298,1.43604
18932_323,1.32489
18933_323,1.32489
18934_348,1.22971
18935_348,1.22971
18936_273,0.41527
18937_273,0.41527
18938_298,0.38043
18939_298,0.38043
18940_323,0.35099
18941_323,0.35099
18942_348,0.32577
18943_348,0.32577
18944_273,1.0335
18945_273,1.0335
18946_298,0.9468
18947_298,0.9468
18948_323,0.87351
18949_323,0.87351
18950_348,0.81076
18951_348,0.81076
18952_273,1.10759
18953_273,1.10759
18954_298,1.01467
18955_298,1.01467
18956_323,0.93614
18957_323,0.93614
18958_348,0.86888
18959_348,0.86888
18960_273,5.64294
18961_273,5.64294
18962_298,5.16954
18963_298,5.16954
18964_323,4.76942
18965_323,4.76942
18966_348,4.42679
18967_348,4.42679
18968_273,1.7628
18969_273,1.7628
18970_298,1.61492
18971_298,1.61492
18972_323,1.48992
18973_323,1.48992
18974_348,1.38289
18975_348,1.38289
18976_273,2.76913
18977_273,2.76913
18978_298,2.53682
18979_298,2.53682
18980_323,2.34047
18981_323,2.34047
18982_348,2.17234
18983_348,2.17234
18984_273,4.69695
18985_273,4.69695
18986_298,4.30291
18987_298,4.30291
18988_323,3.96987
18989_323,3.96987
18990_348,3.68468
18991_348,3.68468
18992_273,4.77157
18993_273,4.77157
18994_298,4.37128
18995_298,4.37128
18996_323,4.03294
18997_323,4.03294
18998_348,3.74322
18999_348,3.74322
19000_273,1.7832
19001_273,1.7832
19002_298,1.63361
19003_298,1.63361
19004_323,1.50717
19005_323,1.50717
19006_348,1.39889
19007_348,1.39889
19008_273,2.5434
19009_273,2.5434
19010_298,2.33003
19011_298,2.33003
19012_323,2.14968
19013_323,2.14968
19014_348,1.99525
19015_348,1.99525
19016_273,2.76906
19017_273,2.76906
19018_298,2.53676
19019_298,2.53676
19020_323,2.34041
19021_323,2.34041
19022_348,2.17228
19023_348,2.17228
19024_273,4.24622
19025_273,4.24622
19026_298,3.88999
19027_298,3.88999
19028_323,3.58891
19029_323,3.58891
19030_348,3.33109
19031_348,3.33109
19032_273,3.17827
19033_273,3.17827
19034_298,2.91163
19035_298,2.91163
19036_323,2.68628
19037_323,2.68628
19038_348,2.4933
19039_348,2.4933
19040_273,0.84481
19041_273,0.84481
19042_298,0.77393
19043_298,0.77393
19044_323,0.71403
19045_323,0.71403
19046_348,0.66274
19047_348,0.66274
19048_273,1.8594
19049_273,1.8594
19050_298,1.70341
19051_298,1.70341
19052_323,1.57157
19053_323,1.57157
19054_348,1.45867
19055_348,1.45867
19056_273,4.14587
19057_273,4.14587
19058_298,3.79806
19059_298,3.79806
19060_323,3.50409
19061_323,3.50409
19062_348,3.25236
19063_348,3.25236
19064_273,1.34223
19065_273,1.34223
19066_298,1.22963
19067_298,1.22963
19068_323,1.13445
19069_323,1.13445
19070_348,1.05296
19071_348,1.05296
19072_273,3.33308
19073_273,3.33308
19074_298,3.05346
19075_298,3.05346
19076_323,2.81713
19077_323,2.81713
19078_348,2.61475
19079_348,2.61475
19080_273,2.43741
19081_273,2.43741
19082_298,2.23293
19083_298,2.23293
19084_323,2.0601
19085_323,2.0601
19086_348,1.9121
19087_348,1.9121
19088_273,0.24971
19089_273,0.24971
19090_298,0.22876
19091_298,0.22876
19092_323,0.21106
19093_323,0.21106
19094_348,0.19589
19095_348,0.19589
19096_273,2.21048
19097_273,2.21048
19098_298,2.02504
19099_298,2.02504
19100_323,1.8683
19101_323,1.8683
19102_348,1.73408
19103_348,1.73408
19104_273,1.12288
19105_273,1.12288
19106_298,1.02868
19107_298,1.02868
19108_323,0.94906
19109_323,0.94906
19110_348,0.88088
19111_348,0.88088
19112_273,2.06968
19113_273,2.06968
19114_298,1.89605
19115_298,1.89605
19116_323,1.74929
19117_323,1.74929
19118_348,1.62363
19119_348,1.62363
19120_273,2.43741
19121_273,2.43741
19122_298,2.23293
19123_298,2.23293
19124_323,2.0601
19125_323,2.0601
19126_348,1.9121
19127_348,1.9121
19128_273,0.89965
19129_273,0.89965
19130_298,0.82418
19131_298,0.82418
19132_323,0.76039
19133_323,0.76039
19134_348,0.70576
19135_348,0.70576
19136_273,4.31266
19137_273,4.31266
19138_298,3.95086
19139_298,3.95086
19140_323,3.64506
19141_323,3.64506
19142_348,3.3832
19143_348,3.3832
19144_273,1.97907
19145_273,1.97907
19146_298,1.81304
19147_298,1.81304
19148_323,1.67272
19149_323,1.67272
19150_348,1.55255
19151_348,1.55255
19152_273,2.1704
19153_273,2.1704
19154_298,1.98832
19155_298,1.98832
19156_323,1.83443
19157_323,1.83443
19158_348,1.70264
19159_348,1.70264
19160_273,0.42283
19161_273,0.42283
19162_298,0.38735
19163_298,0.38735
19164_323,0.35737
19165_323,0.35737
19166_348,0.3317
19167_348,0.3317
19168_273,0.59293
19169_273,0.59293
19170_298,0.54319
19171_298,0.54319
19172_323,0.50115
19173_323,0.50115
19174_348,0.46514
19175_348,0.46514
19176_273,2.02159
19177_273,2.02159
19178_298,1.85199
19179_298,1.85199
19180_323,1.70865
19181_323,1.70865
19182_348,1.5859
19183_348,1.5859
19184_273,2.76662
19185_273,2.76662
19186_298,2.53452
19187_298,2.53452
19188_323,2.33835
19189_323,2.33835
19190_348,2.17036
19191_348,2.17036
19192_273,0.00123
19193_273,0.00123
19194_298,0.00113
19195_298,0.00113
19196_323,0.00104
19197_323,0.00104
19198_348,0.00097
19199_348,0.00097
19200_273,0.0135
19201_273,0.0135
19202_298,0.01237
19203_298,0.01237
19204_323,0.01141
19205_323,0.01141
19206_348,0.01059
19207_348,0.01059
19208_273,2.49894
19209_273,2.49894
19210_298,2.2893
19211_298,2.2893
19212_323,2.11211
19213_323,2.11211
19214_348,1.96037
19215_348,1.96037
19216_273,1.95224
19217_273,1.95224
19218_298,1.78846
19219_298,1.78846
19220_323,1.65003
19221_323,1.65003
19222_348,1.5315
19223_348,1.5315
19224_273,2.93048
19225_273,2.93048
19226_298,2.68464
19227_298,2.68464
19228_323,2.47685
19229_323,2.47685
19230_348,2.29891
19231_348,2.29891
19232_273,3.8298
19233_273,3.8298
19234_298,3.50851
19235_298,3.50851
19236_323,3.23695
19237_323,3.23695
19238_348,3.00441
19239_348,3.00441
19240_273,4.533
19241_273,4.533
19242_298,4.15272
19243_298,4.15272
19244_323,3.8313
19245_323,3.8313
19246_348,3.55606
19247_348,3.55606
19248_273,0.72678
19249_273,0.72678
19250_298,0.6658
19251_298,0.6658
19252_323,0.61427
19253_323,0.61427
19254_348,0.57014
19255_348,0.57014
19256_273,0.37984
19257_273,0.37984
19258_298,0.34797
19259_298,0.34797
19260_323,0.32104
19261_323,0.32104
19262_348,0.29798
19263_348,0.29798
19264_273,3.23057
19265_273,3.23057
19266_298,2.95955
19267_298,2.95955
19268_323,2.73048
19269_323,2.73048
19270_348,2.53433
19271_348,2.53433
19272_273,0.90096
19273_273,0.90096
19274_298,0.82538
19275_298,0.82538
19276_323,0.7615
19277_323,0.7615
19278_348,0.70679
19279_348,0.70679
19280_273,4.31771
19281_273,4.31771
19282_298,3.95549
19283_298,3.95549
19284_323,3.64934
19285_323,3.64934
19286_348,3.38717
19287_348,3.38717
19288_273,5.15448
19289_273,5.15448
19290_298,4.72206
19291_298,4.72206
19292_323,4.35657
19293_323,4.35657
19294_348,4.0436
19295_348,4.0436
19296_273,1.857
19297_273,1.857
19298_298,1.70121
19299_298,1.70121
19300_323,1.56954
19301_323,1.56954
19302_348,1.45678
19303_348,1.45678
19304_273,1.58066
19305_273,1.58066
19306_298,1.44805
19307_298,1.44805
19308_323,1.33597
19309_323,1.33597
19310_348,1.24
19311_348,1.24
19312_273,0.79696
19313_273,0.79696
19314_298,0.7301
19315_298,0.7301
19316_323,0.67359
19317_323,0.67359
19318_348,0.6252
19319_348,0.6252
19320_273,0.21309
19321_273,0.21309
19322_298,0.19521
19323_298,0.19521
19324_323,0.1801
19325_323,0.1801
19326_348,0.16716
19327_348,0.16716
19328_273,0.13169
19329_273,0.13169
19330_298,0.12065
19331_298,0.12065
19332_323,0.11131
19333_323,0.11131
19334_348,0.10331
19335_348,0.10331
19336_273,0.35428
19337_273,0.35428
19338_298,0.32456
19339_298,0.32456
19340_323,0.29944
19341_323,0.29944
19342_348,0.27793
19343_348,0.27793
19344_273,0.00622
19345_273,0.00622
19346_298,0.0057
19347_298,0.0057
19348_323,0.00526
19349_323,0.00526
19350_348,0.00488
19351_348,0.00488
19352_273,0.00452
19353_273,0.00452
19354_298,0.00414
19355_298,0.00414
19356_323,0.00382
19357_323,0.00382
19358_348,0.00355
19359_348,0.00355
19360_273,0.77017
19361_273,0.77017
19362_298,0.70556
19363_298,0.70556
19364_323,0.65095
19365_323,0.65095
19366_348,0.60419
19367_348,0.60419
19368_273,0.77017
19369_273,0.77017
19370_298,0.70556
19371_298,0.70556
19372_323,0.65095
19373_323,0.65095
19374_348,0.60419
19375_348,0.60419
19376_273,0.04424
19377_273,0.04424
19378_298,0.04053
19379_298,0.04053
19380_323,0.03739
19381_323,0.03739
19382_348,0.03471
19383_348,0.03471
19384_273,0.3466
19385_273,0.3466
19386_298,0.31752
19387_298,0.31752
19388_323,0.29295
19389_323,0.29295
19390_348,0.2719
19391_348,0.2719
19392_273,0.12993
19393_273,0.12993
19394_298,0.11903
19395_298,0.11903
19396_323,0.10982
19397_323,0.10982
19398_348,0.10193
19399_348,0.10193
19400_273,1.08146
19401_273,1.08146
19402_298,0.99073
19403_298,0.99073
19404_323,0.91405
19405_323,0.91405
19406_348,0.84838
19407_348,0.84838
19408_273,0.41956
19409_273,0.41956
19410_298,0.38436
19411_298,0.38436
19412_323,0.35461
19413_323,0.35461
19414_348,0.32914
19415_348,0.32914
19416_273,0.4106
19417_273,0.4106
19418_298,0.37616
19419_298,0.37616
19420_323,0.34704
19421_323,0.34704
19422_348,0.32211
19423_348,0.32211
19424_273,1.66109
19425_273,1.66109
19426_298,1.52173
19427_298,1.52173
19428_323,1.40395
19429_323,1.40395
19430_348,1.30309
19431_348,1.30309
19432_273,0.31444
19433_273,0.31444
19434_298,0.28806
19435_298,0.28806
19436_323,0.26577
19437_323,0.26577
19438_348,0.24667
19439_348,0.24667
19440_273,0.04448
19441_273,0.04448
19442_298,0.04075
19443_298,0.04075
19444_323,0.0376
19445_323,0.0376
19446_348,0.0349
19447_348,0.0349
19448_273,3.19498
19449_273,3.19498
19450_298,2.92694
19451_298,2.92694
19452_323,2.7004
19453_323,2.7004
19454_348,2.50641
19455_348,2.50641
19456_273,0.27735
19457_273,0.27735
19458_298,0.25408
19459_298,0.25408
19460_323,0.23442
19461_323,0.23442
19462_348,0.21758
19463_348,0.21758
19464_273,0.12414
19465_273,0.12414
19466_298,0.11373
19467_298,0.11373
19468_323,0.10493
19469_323,0.10493
19470_348,0.09739
19471_348,0.09739
19472_273,0.38829
19473_273,0.38829
19474_298,0.35572
19475_298,0.35572
19476_323,0.32819
19477_323,0.32819
19478_348,0.30461
19479_348,0.30461
19480_273,0.25034
19481_273,0.25034
19482_298,0.22934
19483_298,0.22934
19484_323,0.21159
19485_323,0.21159
19486_348,0.19639
19487_348,0.19639
19488_273,1.22753
19489_273,1.22753
19490_298,1.12455
19491_298,1.12455
19492_323,1.03751
19493_323,1.03751
19494_348,0.96298
19495_348,0.96298
19496_273,0.54132
19497_273,0.54132
19498_298,0.49591
19499_298,0.49591
19500_323,0.45752
19501_323,0.45752
19502_348,0.42466
19503_348,0.42466
19504_273,0.48991
19505_273,0.48991
19506_298,0.44881
19507_298,0.44881
19508_323,0.41407
19509_323,0.41407
19510_348,0.38432
19511_348,0.38432
19512_273,0.38829
19513_273,0.38829
19514_298,0.35572
19515_298,0.35572
19516_323,0.32819
19517_323,0.32819
19518_348,0.30461
19519_348,0.30461
19520_273,0.18033
19521_273,0.18033
19522_298,0.1652
19523_298,0.1652
19524_323,0.15241
19525_323,0.15241
19526_348,0.14146
19527_348,0.14146
19528_273,0.00779
19529_273,0.00779
19530_298,0.00714
19531_298,0.00714
19532_323,0.00659
19533_323,0.00659
19534_348,0.00611
19535_348,0.00611
19536_273,0.17213
19537_273,0.17213
19538_298,0.15769
19539_298,0.15769
19540_323,0.14549
19541_323,0.14549
19542_348,0.13504
19543_348,0.13504
19544_273,0.18666
19545_273,0.18666
19546_298,0.171
19547_298,0.171
19548_323,0.15776
19549_323,0.15776
19550_348,0.14643
19551_348,0.14643
19552_273,0.17388
19553_273,0.17388
19554_298,0.15929
19555_298,0.15929
19556_323,0.14696
19557_323,0.14696
19558_348,0.13641
19559_348,0.13641
19560_273,0.02482
19561_273,0.02482
19562_298,0.02274
19563_298,0.02274
19564_323,0.02098
19565_323,0.02098
19566_348,0.01947
19567_348,0.01947
19568_273,0.0078
19569_273,0.0078
19570_298,0.00714
19571_298,0.00714
19572_323,0.00659
19573_323,0.00659
19574_348,0.00612
19575_348,0.00612
19576_273,0.09504
19577_273,0.09504
19578_298,0.08706
19579_298,0.08706
19580_323,0.08033
19581_323,0.08033
19582_348,0.07456
19583_348,0.07456
19584_273,0.00093
19585_273,0.00093
19586_298,0.00085
19587_298,0.00085
19588_323,0.00078
19589_323,0.00078
19590_348,0.00073
19591_348,0.00073
19592_273,0.69426
19593_273,0.69426
19594_298,0.63601
19595_298,0.63601
19596_323,0.58679
19597_323,0.58679
19598_348,0.54463
19599_348,0.54463
19600_273,0.15113
19601_273,0.15113
19602_298,0.13845
19603_298,0.13845
19604_323,0.12774
19605_323,0.12774
19606_348,0.11856
19607_348,0.11856
19608_273,0.08053
19609_273,0.08053
19610_298,0.07378
19611_298,0.07378
19612_323,0.06807
19613_323,0.06807
19614_348,0.06318
19615_348,0.06318
19616_273,0.35261
19617_273,0.35261
19618_298,0.32303
